image_name,target,prediction
ISIC_0517716,0,0.026489049196243286
ISIC_0517814,0,0.00189108494669199
ISIC_0518018,0,0.01868787407875061
ISIC_0518127,0,0.0003691432939376682
ISIC_0518233,0,0.0035987587179988623
ISIC_0518352,0,0.007367496844381094
ISIC_0518459,0,0.002118981909006834
ISIC_0519386,0,0.024400997906923294
ISIC_0519705,0,0.02347775734961033
ISIC_0519719,0,0.07872842997312546
ISIC_0519765,0,0.04059324413537979
ISIC_0520202,0,0.00646464666351676
ISIC_0520584,0,0.017401138320565224
ISIC_0520791,0,0.0005258679739199579
ISIC_0522024,0,0.002297075232490897
ISIC_0522076,0,0.02455275133252144
ISIC_0522785,0,0.021710721775889397
ISIC_0522865,0,0.03466738387942314
ISIC_0522926,0,0.0014874262269586325
ISIC_0522974,0,0.0008777125040069222
ISIC_0523031,0,0.024856654927134514
ISIC_0523125,0,0.0020266715437173843
ISIC_0523228,0,0.025520099326968193
ISIC_0523247,0,0.027282917872071266
ISIC_0523251,0,0.005340935196727514
ISIC_0523771,0,0.0021435306407511234
ISIC_0524046,0,0.02347348816692829
ISIC_0524477,0,0.0011671636020764709
ISIC_0524863,0,0.023742398247122765
ISIC_0525318,0,0.002098605502396822
ISIC_0525376,0,0.0009333768975920975
ISIC_0525554,0,0.010271051898598671
ISIC_0525687,0,0.020060982555150986
ISIC_0526291,0,0.02096892148256302
ISIC_0526705,0,0.001432503922842443
ISIC_0526861,0,0.02901116944849491
ISIC_0526904,0,0.0006254927138797939
ISIC_0526973,0,0.026621287688612938
ISIC_0527088,0,0.001832636073231697
ISIC_0527166,0,0.000842250999994576
ISIC_0527170,0,0.023293329402804375
ISIC_0527350,0,0.000922138977330178
ISIC_0527593,0,0.02671322226524353
ISIC_0527870,0,0.022443275898694992
ISIC_0528044,1,0.7421274185180664
ISIC_0528380,0,0.004891084972769022
ISIC_0528495,0,0.04800894483923912
ISIC_0528791,0,0.0008951034396886826
ISIC_0529262,0,0.0025245416909456253
ISIC_0529486,0,0.02225065790116787
ISIC_0529518,0,0.02357429824769497
ISIC_0529784,0,0.024501055479049683
ISIC_0530054,0,0.024965530261397362
ISIC_0530355,0,0.00032424190430901945
ISIC_0531490,0,0.0237908773124218
ISIC_0532824,0,0.0012792475754395127
ISIC_0533122,1,0.26571646332740784
ISIC_0533180,0,0.027744481340050697
ISIC_0533349,0,0.0008054637582972646
ISIC_0533498,0,0.0226284209638834
ISIC_0533930,0,0.0257436390966177
ISIC_0533986,0,0.03462395817041397
ISIC_0534191,0,0.06185167655348778
ISIC_0534529,0,0.0006046510534361005
ISIC_0534674,0,0.025622976943850517
ISIC_0535416,0,0.0047894068993628025
ISIC_0535654,0,0.06838307529687881
ISIC_0535843,0,0.02485298551619053
ISIC_0535920,0,0.0007606115541420877
ISIC_0536104,0,0.0004954765317961574
ISIC_0536321,0,0.0026096629444509745
ISIC_0536433,0,0.02549014426767826
ISIC_0536454,0,0.02670806087553501
ISIC_0536865,0,0.003502642037346959
ISIC_0536980,0,0.007320944219827652
ISIC_0537537,0,0.0006403226288966835
ISIC_0538042,0,0.0384804829955101
ISIC_0538298,0,0.017375612631440163
ISIC_0538688,0,0.02281172014772892
ISIC_0538711,0,0.0010003418428823352
ISIC_0539038,0,0.05278817564249039
ISIC_0539380,0,0.0283754114061594
ISIC_0539398,0,0.00043885759077966213
ISIC_0539604,0,0.024247854948043823
ISIC_0540848,0,0.0236950870603323
ISIC_0541345,0,0.0035412826109677553
ISIC_0541724,0,0.00652069179341197
ISIC_0542222,0,0.024155255407094955
ISIC_0543132,0,0.0272192545235157
ISIC_0543290,0,0.0008684384520165622
ISIC_0543351,0,0.02109704166650772
ISIC_0543494,0,0.02872501127421856
ISIC_0544840,0,0.08038251101970673
ISIC_0544886,0,0.01749240793287754
ISIC_0545237,0,0.004903311841189861
ISIC_0545322,0,0.023202423006296158
ISIC_0545838,0,0.025194764137268066
ISIC_0545930,0,0.0019037070451304317
ISIC_0546209,0,0.023355908691883087
ISIC_0546225,0,0.024555042386054993
ISIC_0546675,0,0.0019797319546341896
ISIC_0546980,0,0.0018237291369587183
ISIC_0547097,0,0.05352598428726196
ISIC_0547769,0,0.04668688029050827
ISIC_0547893,0,0.05225617438554764
ISIC_0547934,0,0.0010818917071446776
ISIC_0548022,0,0.0004928852431476116
ISIC_0548447,0,0.04816366732120514
ISIC_0548904,0,0.004886949900537729
ISIC_0549163,0,0.0006549744284711778
ISIC_0549211,0,0.11486120522022247
ISIC_0549531,0,0.02465866692364216
ISIC_0549791,0,0.02649225853383541
ISIC_0550051,0,0.03261951729655266
ISIC_0550406,0,0.024273047223687172
ISIC_0550736,0,0.025291120633482933
ISIC_0551392,0,0.11828508228063583
ISIC_0551684,0,0.018543118610978127
ISIC_0551708,0,0.02210097573697567
ISIC_0551712,0,0.004146748688071966
ISIC_0552221,0,0.0009925583144649863
ISIC_0552296,0,0.024206750094890594
ISIC_0552437,0,0.06472281366586685
ISIC_0552442,0,0.003199032275006175
ISIC_0552911,0,0.022160444408655167
ISIC_0552953,0,0.008908635005354881
ISIC_0552960,0,0.025421617552638054
ISIC_0553164,0,0.0011428126599639654
ISIC_0553509,0,0.06941212713718414
ISIC_0553565,0,0.0011847628047689795
ISIC_0553932,0,0.0010785552440211177
ISIC_0554135,0,0.025445720180869102
ISIC_0554499,0,0.001182066509500146
ISIC_0555146,0,0.001075922860763967
ISIC_0555529,0,0.030128592625260353
ISIC_0557067,0,0.024082085117697716
ISIC_0557109,0,0.02387523092329502
ISIC_0557377,0,0.0017687082290649414
ISIC_0558046,0,0.024387722834944725
ISIC_0558485,0,0.006085095927119255
ISIC_0559314,0,0.02377486601471901
ISIC_0559335,1,0.033851269632577896
ISIC_0559481,0,0.0025312413927167654
ISIC_0559530,0,0.013841899111866951
ISIC_0559541,0,0.02266967110335827
ISIC_0559566,0,0.05645369365811348
ISIC_0559686,0,0.03490647301077843
ISIC_0560916,0,0.006736100651323795
ISIC_0561104,0,0.03249111399054527
ISIC_0561249,0,0.0005277376621961594
ISIC_0561295,0,0.0006483705947175622
ISIC_0561634,0,0.023688949644565582
ISIC_0561802,0,0.000660230522044003
ISIC_0561846,0,0.038326796144247055
ISIC_0561873,0,0.01516712736338377
ISIC_0561944,0,0.0009126257500611246
ISIC_0562223,0,0.0006175815942697227
ISIC_0562430,0,0.024321405217051506
ISIC_0562807,0,0.0007296620751731098
ISIC_0562987,0,0.02469123713672161
ISIC_0563516,0,0.022685907781124115
ISIC_0563533,0,0.021010009571909904
ISIC_0563705,0,0.0005138428532518446
ISIC_0564568,0,0.0711495503783226
ISIC_0565046,0,0.004918300546705723
ISIC_0565080,0,0.025239070877432823
ISIC_0565120,0,0.0008568308549001813
ISIC_0565251,0,0.000902653147932142
ISIC_0565743,0,0.03146015480160713
ISIC_0565836,0,0.02299881912767887
ISIC_0565905,0,0.0009955030400305986
ISIC_0566341,0,0.023082328960299492
ISIC_0566527,0,0.027703924104571342
ISIC_0566530,0,0.03794669732451439
ISIC_0566804,0,0.000948857341427356
ISIC_0567128,0,0.0007398991147056222
ISIC_0567142,0,0.024129502475261688
ISIC_0567676,0,0.023376589640975
ISIC_0567814,0,0.030897019430994987
ISIC_0568828,0,0.028018025681376457
ISIC_0568867,0,0.012324686162173748
ISIC_0569360,0,0.023445192724466324
ISIC_0570393,0,0.00039623607881367207
ISIC_0570690,0,0.0017489896854385734
ISIC_0570742,0,0.022874576970934868
ISIC_0571058,0,0.0007168112206272781
ISIC_0571560,0,0.028978943824768066
ISIC_0571637,0,0.024203097447752953
ISIC_0571654,0,0.0010650430340319872
ISIC_0572205,1,0.04323576018214226
ISIC_0572450,0,0.014185418374836445
ISIC_0573518,0,0.02127259410917759
ISIC_0573656,0,0.010748292319476604
ISIC_0573666,0,0.024549180641770363
ISIC_0573934,0,0.04039324074983597
ISIC_0574489,0,0.0007378039881587029
ISIC_0574880,0,0.103334940969944
ISIC_0574925,0,0.02383958362042904
ISIC_0575072,0,0.0034637157805263996
ISIC_0575350,0,0.03125092014670372
ISIC_0576265,0,0.024599408730864525
ISIC_0576455,0,0.0012021212605759501
ISIC_0576644,0,0.027199095115065575
ISIC_0576951,0,0.027032867074012756
ISIC_0577311,0,0.03437187150120735
ISIC_0578534,0,0.0225153099745512
ISIC_0578806,0,0.022951310500502586
ISIC_0579047,0,0.0023792898282408714
ISIC_0579562,0,0.027414441108703613
ISIC_0579836,0,0.03001399151980877
ISIC_0580054,0,0.0015438784612342715
ISIC_0580068,0,0.05995895341038704
ISIC_0580222,0,0.00032289844239130616
ISIC_0580273,0,0.05079309269785881
ISIC_0581293,0,0.0004888169933110476
ISIC_0581628,0,0.023901205509901047
ISIC_0582315,0,0.002512992126867175
ISIC_0582672,0,0.0006333579658530653
ISIC_0583539,0,0.0177069753408432
ISIC_0583827,0,0.00356903369538486
ISIC_0584130,0,0.030356133356690407
ISIC_0584461,0,0.0009271930321119726
ISIC_0584464,0,0.017658865079283714
ISIC_0584566,0,0.025380337610840797
ISIC_0584978,0,0.006206659134477377
ISIC_0585155,0,0.0013112026499584317
ISIC_0585396,0,0.02494349703192711
ISIC_0586053,0,0.020970093086361885
ISIC_0586396,0,0.05192585662007332
ISIC_0586680,0,0.0012143164640292525
ISIC_0586782,0,0.0006904964684508741
ISIC_0587664,0,0.02094130776822567
ISIC_0587860,0,0.022946542128920555
ISIC_0588103,0,0.01971917413175106
ISIC_0588322,0,0.022237051278352737
ISIC_0588328,0,0.028821781277656555
ISIC_0588744,0,0.0012711429735645652
ISIC_0588827,0,0.023446131497621536
ISIC_0588855,0,0.0007788229268044233
ISIC_0589461,0,0.1612040102481842
ISIC_0589744,0,0.01215848047286272
ISIC_0590658,0,0.05667632818222046
ISIC_0590790,0,0.0008691896800883114
ISIC_0591011,0,0.000727467646356672
ISIC_0591057,0,0.02298714965581894
ISIC_0591097,0,0.05598835274577141
ISIC_0591226,0,0.0011118240654468536
ISIC_0591828,0,0.0006004943861626089
ISIC_0592026,0,0.02567673660814762
ISIC_0592068,0,0.0387270413339138
ISIC_0592088,0,0.02454644814133644
ISIC_0592552,0,0.002491755411028862
ISIC_0592946,0,0.024466542527079582
ISIC_0592973,0,0.0005228859372437
ISIC_0593591,0,0.004251804668456316
ISIC_0593756,0,0.027885351330041885
ISIC_0594068,0,0.023878036066889763
ISIC_0594289,0,0.028964607045054436
ISIC_0594534,0,0.01002724189311266
ISIC_0594695,0,0.00042120233410969377
ISIC_0595018,0,0.01504018809646368
ISIC_0595080,0,0.003113112412393093
ISIC_0595199,0,0.024881385266780853
ISIC_0595472,0,0.0009020389406941831
ISIC_0595676,0,0.022977491840720177
ISIC_0596043,0,0.006372035946696997
ISIC_0596089,0,0.011512625962495804
ISIC_0596524,0,0.016581548377871513
ISIC_0596607,0,0.005054998677223921
ISIC_0596942,0,0.0007266757311299443
ISIC_0597012,0,0.0007217873353511095
ISIC_0597158,0,0.002098619705066085
ISIC_0597414,0,0.0253401231020689
ISIC_0597581,0,0.05668914318084717
ISIC_0599047,0,0.0011672796681523323
ISIC_0599605,1,0.07757937908172607
ISIC_0599755,0,0.01582678221166134
ISIC_0599918,0,0.022765880450606346
ISIC_0600084,0,0.02675704099237919
ISIC_0600789,0,0.0019962862133979797
ISIC_0600866,0,0.01030929759144783
ISIC_0601107,0,0.03441254049539566
ISIC_0601576,0,0.02431671880185604
ISIC_0602494,0,0.008678272366523743
ISIC_0602529,0,0.02273588813841343
ISIC_0602697,0,0.0011139909038320184
ISIC_0602723,0,0.001110631856136024
ISIC_0602889,0,0.023224040865898132
ISIC_0603439,0,0.0009904162725433707
ISIC_0603689,0,0.000770176004152745
ISIC_0603777,0,0.0009217611514031887
ISIC_0603993,0,0.021128928288817406
ISIC_0604062,0,0.017198657616972923
ISIC_0604088,0,0.016342638060450554
ISIC_0604532,0,0.0003789713082369417
ISIC_0604752,0,0.02299576997756958
ISIC_0605128,0,0.035535797476768494
ISIC_0605145,0,0.003473512129858136
ISIC_0605180,0,0.020612895488739014
ISIC_0605205,0,0.02182881347835064
ISIC_0606437,0,0.0012752920156344771
ISIC_0606583,0,0.0011782360961660743
ISIC_0607205,0,0.02376394532620907
ISIC_0607324,0,0.009936273097991943
ISIC_0607836,0,0.0010162261314690113
ISIC_0607852,0,0.025914518162608147
ISIC_0608454,0,0.0009824216831475496
ISIC_0608613,0,0.03701268136501312
ISIC_0608625,0,0.006427510175853968
ISIC_0609043,0,0.002171088708564639
ISIC_0609067,0,0.03177297115325928
ISIC_0609800,0,0.001951939077116549
ISIC_0610141,0,0.10327955335378647
ISIC_0610477,0,0.02379230223596096
ISIC_0610499,0,0.16192404925823212
ISIC_0610849,0,0.006144129671156406
ISIC_0611629,0,0.007073278073221445
ISIC_0611793,0,0.0033676119055598974
ISIC_0612080,0,0.012781567871570587
ISIC_0612291,0,0.0003687119751702994
ISIC_0612374,0,0.005797834135591984
ISIC_0612624,0,0.6650777459144592
ISIC_0612816,0,0.06792924553155899
ISIC_0612834,0,0.0004030814452562481
ISIC_0613014,0,0.004336354322731495
ISIC_0613076,0,0.0005581132136285305
ISIC_0613362,0,0.03440164402127266
ISIC_0613457,0,0.0024689489509910345
ISIC_0614259,0,0.00046616102918051183
ISIC_0614271,0,0.00043251673923805356
ISIC_0614681,0,0.0006481217569671571
ISIC_0615053,0,0.00085034454241395
ISIC_0615335,0,0.001644691452383995
ISIC_0615782,0,0.027048751711845398
ISIC_0615970,0,0.024033954367041588
ISIC_0616348,0,0.003790356917306781
ISIC_0616456,0,0.0021414102520793676
ISIC_0616491,0,0.0006217935588210821
ISIC_0616698,0,0.02861667238175869
ISIC_0617442,0,0.0003645236720331013
ISIC_0617767,0,0.0011575727257877588
ISIC_0618119,0,0.0072799804620444775
ISIC_0618123,0,0.006077955011278391
ISIC_0618194,0,0.0008355953032150865
ISIC_0618524,0,0.00037767115281894803
ISIC_0618939,0,0.0004780387971550226
ISIC_0619244,0,0.0014746697852388024
ISIC_0619514,0,0.03569316118955612
ISIC_0619848,0,0.03293098509311676
ISIC_0620199,0,0.010325666517019272
ISIC_0620587,0,0.0013156675267964602
ISIC_0621010,0,0.007841255515813828
ISIC_0621550,0,0.06652003526687622
ISIC_0621866,0,0.022470789030194283
ISIC_0622084,0,0.02354109100997448
ISIC_0622112,0,0.029832322150468826
ISIC_0622841,0,0.012387024238705635
ISIC_0623284,0,0.01999521441757679
ISIC_0623386,0,0.0028986739926040173
ISIC_0623444,0,0.015373564325273037
ISIC_0623642,0,0.022685691714286804
ISIC_0623857,0,0.02776726521551609
ISIC_0623875,0,0.027001608163118362
ISIC_0624498,1,0.17304109036922455
ISIC_0624747,0,0.0011616601841524243
ISIC_0624779,0,0.025411982089281082
ISIC_0624783,0,0.05330492928624153
ISIC_0625629,0,0.03313174098730087
ISIC_0625777,0,0.00046576224849559367
ISIC_0626118,0,0.044870294630527496
ISIC_0626390,0,0.024834943935275078
ISIC_0626501,0,0.02202114276587963
ISIC_0626653,0,0.02383740060031414
ISIC_0626815,0,0.0016378983855247498
ISIC_0626832,0,0.000566252798307687
ISIC_0626986,0,0.0014962813584133983
ISIC_0627369,0,0.024883447214961052
ISIC_0627979,0,0.003375862492248416
ISIC_0628277,0,0.0014595382381230593
ISIC_0628352,0,0.02259351685643196
ISIC_0628662,0,0.003461597254499793
ISIC_0628726,0,0.022127119824290276
ISIC_0629437,0,0.012923228554427624
ISIC_0630780,0,0.029561394825577736
ISIC_0631420,0,0.0005831315065734088
ISIC_0631669,0,0.02396816574037075
ISIC_0631689,0,0.032390203326940536
ISIC_0632512,0,0.0014509373577311635
ISIC_0632876,0,0.0229637548327446
ISIC_0633013,0,0.008865716867148876
ISIC_0633126,0,0.0037287434097379446
ISIC_0633259,0,0.0005476422957144678
ISIC_0633835,0,0.0016547776758670807
ISIC_0634028,0,0.022102955728769302
ISIC_0634107,0,0.00043587383697740734
ISIC_0634521,0,0.026433726772665977
ISIC_0636481,0,0.03339752182364464
ISIC_0636587,0,0.02436363324522972
ISIC_0637043,0,0.0028752414509654045
ISIC_0637539,0,0.0008906524744816124
ISIC_0637965,0,0.024503100663423538
ISIC_0638468,0,0.09528260678052902
ISIC_0638575,0,0.0011533445212990046
ISIC_0638652,0,0.0302549060434103
ISIC_0638857,0,0.02259586565196514
ISIC_0638889,0,0.004668998997658491
ISIC_0639077,0,0.005268746986985207
ISIC_0639140,0,0.0006490370142273605
ISIC_0639162,0,0.026482323184609413
ISIC_0639414,0,0.005795636679977179
ISIC_0639415,0,0.6621188521385193
ISIC_0639769,1,0.49652916193008423
ISIC_0639951,0,0.0031031479593366385
ISIC_0640770,0,0.001808436936698854
ISIC_0640806,0,0.01603640429675579
ISIC_0640895,0,0.0037658330984413624
ISIC_0641173,0,0.01195303164422512
ISIC_0641330,0,0.02692445181310177
ISIC_0641480,0,0.0009294220362789929
ISIC_0641973,0,0.00044305771007202566
ISIC_0642200,0,0.001341006369329989
ISIC_0642269,0,0.00034457669244147837
ISIC_0642715,0,0.00043467935756780207
ISIC_0643659,0,0.0011411401210352778
ISIC_0644253,0,0.001383271999657154
ISIC_0644461,0,0.02887583337724209
ISIC_0644590,0,0.013550475239753723
ISIC_0644964,0,0.008169754408299923
ISIC_0644970,0,0.0004963086685165763
ISIC_0645116,0,0.022620519623160362
ISIC_0645454,1,0.06696801632642746
ISIC_0645462,0,0.04656190797686577
ISIC_0645742,0,0.030241364613175392
ISIC_0645769,0,0.0007121608941815794
ISIC_0645777,0,0.022438084706664085
ISIC_0645834,0,0.024860849604010582
ISIC_0645950,0,0.00041286202031187713
ISIC_0646515,0,0.024760644882917404
ISIC_0647224,1,0.027617890387773514
ISIC_0647450,0,0.0013805292546749115
ISIC_0648067,0,0.026050740852952003
ISIC_0648310,0,0.02180655486881733
ISIC_0648752,0,0.0006611318094655871
ISIC_0648773,0,0.001686985488049686
ISIC_0649544,0,0.023251280188560486
ISIC_0649705,0,0.0008310312405228615
ISIC_0650027,0,0.03841222822666168
ISIC_0650126,0,0.002978959586471319
ISIC_0650282,0,0.02380107156932354
ISIC_0650784,0,0.021772312000393867
ISIC_0651114,0,0.0009119322639890015
ISIC_0651166,0,0.00116728653665632
ISIC_0651200,0,0.008890227414667606
ISIC_0651353,0,0.024416359141469002
ISIC_0651379,0,0.0014548635808750987
ISIC_0651741,0,0.0381508432328701
ISIC_0651760,0,0.0012279722141101956
ISIC_0652203,0,0.000531938683707267
ISIC_0652205,0,0.04041546583175659
ISIC_0652867,0,0.012018421664834023
ISIC_0653308,0,0.033779945224523544
ISIC_0653456,0,0.040290091186761856
ISIC_0653633,0,0.0008491876651532948
ISIC_0653706,0,0.0007976597407832742
ISIC_0653785,0,0.05214421823620796
ISIC_0654104,0,0.08066967874765396
ISIC_0654269,0,0.027054721489548683
ISIC_0654462,0,0.011706842109560966
ISIC_0654636,0,0.021439990028738976
ISIC_0654672,0,0.0032931093592196703
ISIC_0654846,0,0.0004598465748131275
ISIC_0655205,0,0.027587339282035828
ISIC_0655316,0,0.024400388821959496
ISIC_0655635,0,0.009910836815834045
ISIC_0655722,0,0.024686910212039948
ISIC_0656395,0,0.013981856405735016
ISIC_0656543,0,0.023340972140431404
ISIC_0657123,0,0.0009040987933985889
ISIC_0657485,0,0.025602445006370544
ISIC_0657596,0,0.023144885897636414
ISIC_0657811,0,0.0009700803202576935
ISIC_0658225,0,0.001061194110661745
ISIC_0658963,0,0.018594034016132355
ISIC_0659153,0,0.0010913144797086716
ISIC_0659400,0,0.023969266563653946
ISIC_0659540,0,0.0013393987901508808
ISIC_0659600,0,0.021549740806221962
ISIC_0659878,0,0.0036784482654184103
ISIC_0660331,0,0.030790230259299278
ISIC_0660449,0,0.026829540729522705
ISIC_0660770,0,0.0008069442701525986
ISIC_0661120,0,0.001480748294852674
ISIC_0661284,0,0.026762286201119423
ISIC_0661926,0,0.03248744085431099
ISIC_0662000,1,0.17877717316150665
ISIC_0662183,0,0.0017874215263873339
ISIC_0662867,0,0.05069888383150101
ISIC_0662911,0,0.03722057864069939
ISIC_0663446,0,0.02385242097079754
ISIC_0663588,0,0.0011910797329619527
ISIC_0663631,0,0.002375856274738908
ISIC_0663824,0,0.0006868544733151793
ISIC_0663941,0,0.0006086690700612962
ISIC_0664031,0,0.01521061360836029
ISIC_0664113,0,0.0010369897354394197
ISIC_0664115,0,0.0014135398669168353
ISIC_0664452,0,0.000710894528310746
ISIC_0666481,0,0.03035120479762554
ISIC_0666591,0,0.05951596051454544
ISIC_0666641,0,0.0007510759751312435
ISIC_0667108,0,0.023632127791643143
ISIC_0667136,0,0.03890429064631462
ISIC_0667149,0,0.37490299344062805
ISIC_0667315,0,0.0003942522744182497
ISIC_0667763,0,0.002015144331380725
ISIC_0668165,0,0.0018614362925291061
ISIC_0668739,0,0.015265977941453457
ISIC_0668772,0,0.010762885212898254
ISIC_0668924,0,0.0231703482568264
ISIC_0668969,0,0.09755387157201767
ISIC_0669411,0,0.0005834407056681812
ISIC_0669605,0,0.021654944866895676
ISIC_0669666,0,0.006642261054366827
ISIC_0669766,0,0.1415509581565857
ISIC_0670398,0,0.025523364543914795
ISIC_0670561,0,0.0007193628116510808
ISIC_0671251,0,0.004335098434239626
ISIC_0671826,0,0.023547029122710228
ISIC_0672304,0,0.04435501620173454
ISIC_0672985,0,0.02322862111032009
ISIC_0673183,0,0.013017485849559307
ISIC_0674472,0,0.024868857115507126
ISIC_0674629,0,0.0008179014548659325
ISIC_0674644,0,0.019888821989297867
ISIC_0674662,0,0.023825256153941154
ISIC_0674717,0,0.005171165335923433
ISIC_0674746,0,0.025669554248452187
ISIC_0675028,0,0.0013248175382614136
ISIC_0675512,0,0.03461117669939995
ISIC_0675767,0,0.0012619636254385114
ISIC_0675785,0,0.007056419737637043
ISIC_0675972,0,0.018648019060492516
ISIC_0676126,0,0.03455458953976631
ISIC_0677159,0,0.025799185037612915
ISIC_0677230,0,0.0011792489094659686
ISIC_0678121,0,0.02643914893269539
ISIC_0678196,0,0.023460226133465767
ISIC_0678299,0,0.007398854475468397
ISIC_0678543,0,0.2917049825191498
ISIC_0678569,0,0.0015152663690969348
ISIC_0678649,0,0.0009677514317445457
ISIC_0678758,0,0.02439091168344021
ISIC_0678913,0,0.023223472759127617
ISIC_0679155,0,0.0013014398282393813
ISIC_0679359,0,0.021785303950309753
ISIC_0679494,0,0.023553743958473206
ISIC_0679553,0,0.014080668799579144
ISIC_0679781,0,0.0007093824679031968
ISIC_0679972,0,0.0028270562179386616
ISIC_0680023,0,0.022884249687194824
ISIC_0680210,0,0.0017380245262756944
ISIC_0680599,0,0.0007073635933920741
ISIC_0680651,0,0.022947264835238457
ISIC_0680823,0,0.13088318705558777
ISIC_0681153,0,0.07407743483781815
ISIC_0681666,0,0.0005920006078667939
ISIC_0681844,0,0.0009100601891987026
ISIC_0682086,0,0.0007225123117677867
ISIC_0682255,0,0.0005908121238462627
ISIC_0682366,0,0.023785902187228203
ISIC_0682403,0,0.024230020120739937
ISIC_0682543,0,0.030604643747210503
ISIC_0682795,0,0.02847743034362793
ISIC_0683077,0,0.025690609589219093
ISIC_0683259,0,0.0010510123101994395
ISIC_0683389,0,0.022802354767918587
ISIC_0683925,0,0.02783142402768135
ISIC_0683986,0,0.07976792007684708
ISIC_0684951,0,0.003749303985387087
ISIC_0684995,0,0.027020489796996117
ISIC_0685123,0,0.009899633936583996
ISIC_0685154,0,0.02480512298643589
ISIC_0685898,0,0.02323227934539318
ISIC_0686446,0,0.0008134475210681558
ISIC_0686467,0,0.022771669551730156
ISIC_0686826,0,0.025582963600754738
ISIC_0686839,0,0.050080280750989914
ISIC_0687455,0,0.02575170435011387
ISIC_0687554,0,0.0019692142959684134
ISIC_0687593,0,0.018380193039774895
ISIC_0687788,0,0.012052171863615513
ISIC_0687823,0,0.009293535724282265
ISIC_0688622,0,0.025584682822227478
ISIC_0689091,0,0.03577205166220665
ISIC_0689354,0,0.0007701599388383329
ISIC_0690237,0,0.023655373603105545
ISIC_0690264,0,0.024055786430835724
ISIC_0690527,0,0.007462384644895792
ISIC_0690734,0,0.0005029169842600822
ISIC_0690822,0,0.0008902787230908871
ISIC_0691030,0,0.0009157591848634183
ISIC_0691329,0,0.0023117780219763517
ISIC_0691357,0,0.028926635161042213
ISIC_0691454,0,0.0010308886412531137
ISIC_0691554,0,0.007488671690225601
ISIC_0692285,0,0.04782596975564957
ISIC_0692478,0,0.00042757397750392556
ISIC_0692839,0,0.0014978728722780943
ISIC_0692990,0,0.000684806436765939
ISIC_0693902,0,0.0008896559593267739
ISIC_0693968,0,0.01845218800008297
ISIC_0694033,0,0.04083723574876785
ISIC_0694037,0,0.1976662129163742
ISIC_0694188,0,0.001836533541791141
ISIC_0694381,0,0.001506024389527738
ISIC_0694559,0,0.008575527928769588
ISIC_0694677,0,0.00044579009409062564
ISIC_0694924,0,0.027274221181869507
ISIC_0695014,0,0.01680414192378521
ISIC_0695029,0,0.03271537274122238
ISIC_0695059,0,0.045878466218709946
ISIC_0695428,0,0.014869654551148415
ISIC_0695575,0,0.11640670150518417
ISIC_0696027,0,0.0006283008842729032
ISIC_0696150,0,0.023562461137771606
ISIC_0696303,0,0.0019736343529075384
ISIC_0696408,0,0.006691539194434881
ISIC_0696556,0,0.07484305649995804
ISIC_0696797,0,0.001031958032399416
ISIC_0697138,0,0.22629378736019135
ISIC_0697622,0,0.02019563317298889
ISIC_0697691,0,0.022426826879382133
ISIC_0697951,0,0.01665240153670311
ISIC_0697953,0,0.02454199641942978
ISIC_0698821,0,0.03212142735719681
ISIC_0699098,0,0.023417595773935318
ISIC_0699205,0,0.0008877536165527999
ISIC_0699772,0,0.04155335575342178
ISIC_0700213,0,0.009329956024885178
ISIC_0700768,0,0.001227665925398469
ISIC_0700870,0,0.024370472878217697
ISIC_0701449,0,0.024564236402511597
ISIC_0701455,0,0.024955395609140396
ISIC_0702042,0,0.0014374422607943416
ISIC_0702174,0,0.0026238125283271074
ISIC_0702317,0,0.1087028756737709
ISIC_0702876,0,0.028448740020394325
ISIC_0703540,0,0.024291764944791794
ISIC_0704233,0,0.037657640874385834
ISIC_0704618,0,0.3039698600769043
ISIC_0704859,0,0.04067647457122803
ISIC_0704895,0,0.0007247643079608679
ISIC_0705313,0,0.0016928858822211623
ISIC_0705586,0,0.0254412442445755
ISIC_0705641,0,0.029262542724609375
ISIC_0706512,0,0.023503391072154045
ISIC_0706891,0,0.0340721420943737
ISIC_0707244,0,0.02357790619134903
ISIC_0707446,0,0.000392614834709093
ISIC_0707619,0,0.02653750590980053
ISIC_0707756,0,0.001606062287464738
ISIC_0707824,0,0.023724261671304703
ISIC_0708003,0,0.00350423576310277
ISIC_0708011,0,0.04002217575907707
ISIC_0708542,0,0.02254779450595379
ISIC_0708552,0,0.02787194214761257
ISIC_0708600,0,0.03396495431661606
ISIC_0708747,0,0.024309607222676277
ISIC_0709041,0,0.0005695347208529711
ISIC_0709380,0,0.025990838184952736
ISIC_0709699,0,0.0008092065691016614
ISIC_0709934,0,0.001797347329556942
ISIC_0710064,0,0.003976661246269941
ISIC_0710431,0,0.0022090645506978035
ISIC_0710501,0,0.023465191945433617
ISIC_0711360,0,0.007228009402751923
ISIC_0711790,0,0.6252478361129761
ISIC_0711803,0,0.023977363482117653
ISIC_0711820,0,0.0007204500143416226
ISIC_0711907,0,0.023263243958353996
ISIC_0712254,0,0.03725471720099449
ISIC_0712270,0,0.02369108609855175
ISIC_0712615,0,0.0006268378347158432
ISIC_0713368,0,0.004513762425631285
ISIC_0714147,0,0.006678612437099218
ISIC_0714807,0,0.02663152851164341
ISIC_0715086,0,0.05771064758300781
ISIC_0715115,0,0.007156936917454004
ISIC_0715335,0,0.003957142122089863
